pair_idx,of_time_ms,tm_time_ms,of_mean_intensity,tm_mean_intensity,mse,mae,correlation,of_motion_coverage,tm_motion_coverage
526,24.14130000397563,3.1165999971562997,0.07968231290578842,0.03918138146400452,0.018564609810709953,0.06376086920499802,0.7144026502227133,0.12753472222222223,0.04583333333333333
527,22.18459999858169,3.149600001052022,0.10089272260665894,0.0478346161544323,0.022154802456498146,0.07682093977928162,0.6851922356410107,0.19583333333333333,0.06111111111111111
528,21.89350000116974,2.9848999984096736,0.09281938523054123,0.056018516421318054,0.018968073651194572,0.08559074252843857,0.7140586918354617,0.20958333333333334,0.09166666666666666
529,21.640799997840077,3.329799998027738,0.15002486109733582,0.03055555559694767,0.03351442888379097,0.13507014513015747,0.6552497716538164,0.4887152777777778,0.030555555555555555
530,22.160500004247297,3.0848000023979694,0.09496333450078964,0.05105283856391907,0.021581174805760384,0.09803945571184158,0.6937694088615562,0.2970659722222222,0.0763888888888889
531,26.14680000260705,3.1684999994467944,0.1548427790403366,0.04768684133887291,0.037109628319740295,0.14458221197128296,0.5817607122884151,0.5429340277777778,0.06111111111111111
532,21.617799997329712,3.503899999486748,0.16067835688591003,0.0763888880610466,0.06185713782906532,0.1746981143951416,0.4797740192169112,0.5852604166666666,0.0763888888888889
533,24.861300000338815,3.119900000456255,0.09815996140241623,0.045437585562467575,0.018302930518984795,0.08485853672027588,0.7425659241321657,0.22821180555555556,0.06111111111111111
534,22.26429999427637,3.151700002490543,0.08838149905204773,0.03555426374077797,0.01392269041389227,0.07049736380577087,0.7447744740909343,0.17479166666666668,0.06111111111111111
535,21.757300004537683,3.0182999980752356,0.10200640559196472,0.037749193608760834,0.015318529680371284,0.07931725680828094,0.776155770523445,0.2169097222222222,0.06111111111111111
536,22.487000002001878,3.046500001801178,0.12286005914211273,0.03177272155880928,0.02375159226357937,0.10603141784667969,0.6674254408349729,0.3415798611111111,0.04583333333333333
537,22.280400000454392,3.275199997005984,0.0880805104970932,0.029771549627184868,0.013849718496203423,0.07464535534381866,0.7427550369563535,0.18427083333333333,0.04583333333333333
538,21.888199997192714,3.0332000023918226,0.08698412775993347,0.034194450825452805,0.014472190290689468,0.07384645193815231,0.7698169634033363,0.16706597222222222,0.04583333333333333
539,21.739600000728387,3.6032999996677972,0.08189810812473297,0.026393994688987732,0.015795959159731865,0.0736876055598259,0.6862499540065368,0.14758680555555556,0.030555555555555555
540,26.095100001839455,3.2156999950530007,0.07343027740716934,0.03182120993733406,0.013323185965418816,0.0641494020819664,0.7358314876036038,0.12760416666666666,0.04583333333333333
541,22.906999998667743,3.819199999270495,0.08746245503425598,0.03055555559694767,0.018972406163811684,0.08322230726480484,0.6858281783826227,0.20546875,0.030555555555555555
542,22.093100000347476,3.0776999992667697,0.0948101133108139,0.041942939162254333,0.02065597102046013,0.0899621769785881,0.653053179162071,0.20256944444444444,0.06111111111111111
543,22.483000000647735,3.118599997833371,0.10730521380901337,0.046905383467674255,0.022189021110534668,0.09335620701313019,0.6171145724468593,0.3295659722222222,0.1527777777777778
544,22.64580000337446,3.0301999941002578,0.16807277500629425,0.015277777798473835,0.04737967625260353,0.1670927256345749,0.3197110044923203,0.6061458333333334,0.015277777777777777
545,22.46690000174567,3.174999998009298,0.2065436691045761,0.0,0.06480036675930023,0.2065436691045761,,0.7461805555555555,0.0
546,21.551799996814225,3.046399993763771,0.14381593465805054,0.03055555559694767,0.036742545664310455,0.1388251781463623,0.5357732942265873,0.4930555555555556,0.030555555555555555
547,22.74770000076387,3.0393999986699782,0.08017260581254959,0.03055555559694767,0.023529743775725365,0.09164552390575409,0.5491807458305008,0.2530381944444444,0.030555555555555555
548,21.1535000053118,3.2807000025059097,0.12636436522006989,0.02291666716337204,0.027860749512910843,0.10991982370615005,0.6321634657686649,0.35322916666666665,0.030555555555555555
549,23.89729999413248,3.0817999941064045,0.16679681837558746,0.015277777798473835,0.045375578105449677,0.15654917061328888,0.4994462733487183,0.57203125,0.015277777777777777
550,23.092299998097587,4.513899999437854,0.12282057106494904,0.02211020700633526,0.023859241977334023,0.10830150544643402,0.6575321096843542,0.35953125,0.030555555555555555
551,25.14839999639662,3.1357000043499283,0.10442257672548294,0.06875000149011612,0.02792784757912159,0.10931345820426941,0.5568365252776057,0.26666666666666666,0.12222222222222222
552,21.92539999668952,3.0416000008699484,0.172107994556427,0.03055555559694767,0.04144446551799774,0.15613916516304016,0.6274592549355886,0.5962152777777778,0.030555555555555555
553,22.367199999280274,3.120200002740603,0.16035592555999756,0.0,0.04228811338543892,0.16035592555999756,,0.61453125,0.0
554,22.13849999679951,3.000700002303347,0.1725451648235321,0.0,0.04411977902054787,0.1725451648235321,,0.700625,0.0
555,22.44819999759784,3.002600002218969,0.2170545905828476,0.08009589463472366,0.05723856762051582,0.19772569835186005,0.562120962641853,0.7364236111111111,0.10694444444444444
556,30.142799994791858,4.527299999608658,0.15176166594028473,0.015277777798473835,0.04349394887685776,0.15805742144584656,0.14880783478125958,0.6105555555555555,0.015277777777777777
557,21.203300006163772,3.7372999940998852,0.2065303474664688,0.11250495165586472,0.055496010929346085,0.19405293464660645,0.5895762565936344,0.7408159722222222,0.1527777777777778
558,21.7899999988731,3.000400000018999,0.14409318566322327,0.03055555559694767,0.029987186193466187,0.12924176454544067,0.6852826576412654,0.5222569444444445,0.030555555555555555
559,21.26750000024913,3.438899999309797,0.19527070224285126,0.03055555559694767,0.05149174854159355,0.18292975425720215,0.561082601977365,0.6892534722222222,0.030555555555555555
560,24.716499996429775,3.021299999090843,0.15023142099380493,0.015277777798473835,0.04083718731999397,0.15680067241191864,0.1552094329404656,0.6084201388888889,0.015277777777777777
561,23.987499997019768,3.0716000037500635,0.19463202357292175,0.06111111119389534,0.06081811711192131,0.19524472951889038,0.5128658823122092,0.7438715277777778,0.06111111111111111
562,22.46719999675406,3.0226999951992184,0.16466136276721954,0.03055555559694767,0.04353062063455582,0.16418510675430298,0.46868907373439794,0.6467361111111111,0.030555555555555555
563,25.117199998931028,4.52190000214614,0.1321105659008026,0.035648152232170105,0.03231605887413025,0.11854459345340729,0.5338988938105339,0.38460069444444445,0.0763888888888889
564,27.416699995228555,2.9960000028950162,0.16429650783538818,0.015277777798473835,0.04399487376213074,0.15367096662521362,0.51216668303444,0.5591493055555555,0.015277777777777777
565,21.109399996930733,3.589200001442805,0.19099918007850647,0.02291666716337204,0.06854497641324997,0.19550924003124237,0.16241406735881211,0.6802256944444445,0.030555555555555555
566,21.70059999480145,3.039900002477225,0.13989120721817017,0.03055555559694767,0.03290513530373573,0.12610824406147003,0.6042693509847774,0.44647569444444446,0.04583333333333333
567,21.755100002337713,3.9090999998734333,0.1339433789253235,0.02291666716337204,0.029070597141981125,0.11432473361492157,0.6850571625202565,0.3815277777777778,0.030555555555555555
568,22.492699994472787,3.001500001118984,0.17429330945014954,0.03055555559694767,0.04235745593905449,0.15392686426639557,0.6504956650090533,0.6047222222222223,0.030555555555555555
569,22.040099996956997,3.00470000365749,0.15977366268634796,0.03055555559694767,0.035516850650310516,0.13861364126205444,0.6905395428879476,0.5322395833333333,0.030555555555555555
570,22.255099996982608,3.0651999986730516,0.11413299292325974,0.028942637145519257,0.021204859018325806,0.0935165211558342,0.7455656039470024,0.28460069444444447,0.030555555555555555
571,22.125399998913053,3.047300000616815,0.15170978009700775,0.03055555559694767,0.03211753070354462,0.1323201060295105,0.7000429451629161,0.4926041666666667,0.030555555555555555
572,23.344999994151294,3.4853999968618155,0.1251431554555893,0.028942637145519257,0.02368799038231373,0.10558320581912994,0.7302219604505524,0.3396354166666667,0.030555555555555555
573,23.42559999669902,3.5194000010960735,0.08527424931526184,0.6717661023139954,0.41680434346199036,0.5907917022705078,0.02933917404571626,0.3112152777777778,0.9625
574,22.035499998310115,3.0442999996012077,0.1844562441110611,0.19384779036045074,0.015604621730744839,0.062321364879608154,0.6669162332475922,0.8928645833333333,0.9472222222222222
575,21.79700000124285,4.265799994755071,0.12442054599523544,0.04335175082087517,0.02027040906250477,0.11427662521600723,0.7008531801001927,0.5594444444444444,0.09166666666666666
576,29.797099996358156,4.661099999793805,0.13270379602909088,0.06492407619953156,0.02541225403547287,0.12832170724868774,0.6162921414643805,0.62578125,0.1527777777777778
577,23.823399998946115,3.8152000051923096,0.24302208423614502,0.11697971075773239,0.08777588605880737,0.26827120780944824,0.3035852516288731,0.9280034722222222,0.1527777777777778
578,25.705200001539197,4.769600003783125,0.36347493529319763,0.15571703016757965,0.11703310161828995,0.3208601772785187,0.4275820417777074,0.9644791666666667,0.21388888888888888
579,21.92759999888949,3.033000000868924,0.45645439624786377,0.0763888880610466,0.22070474922657013,0.4488866627216339,0.18965374219928677,0.9838368055555555,0.0763888888888889
580,22.04640000127256,4.678800003603101,0.30591684579849243,0.0,0.1033213809132576,0.30591684579849243,,0.9698090277777778,0.0
581,22.449200005212333,3.2576000012340955,0.297920286655426,0.3153659403324127,0.02705955132842064,0.1269499510526657,0.4737655205102545,0.98296875,0.7944444444444444
582,27.080300002126023,3.293699999630917,0.1946864128112793,0.04583333432674408,0.05356515198945999,0.19667313992977142,0.30923731905239416,0.9477256944444444,0.0763888888888889
583,24.95710000221152,3.19139999919571,0.20518015325069427,0.04583333432674408,0.045849770307540894,0.19237664341926575,0.7401270819190501,0.9410069444444444,0.04583333333333333
584,23.56510000390699,3.163900000799913,0.2122509479522705,0.1171296238899231,0.034364163875579834,0.16958151757717133,0.6338501586178478,0.9516319444444444,0.2902777777777778
585,23.409100002027117,3.2124000063049607,0.07523071020841599,0.06754778325557709,0.04069165512919426,0.1119801327586174,0.47324283379092924,0.161875,0.09166666666666666
586,23.598300002049655,3.115400002570823,0.07756594568490982,0.07249849289655685,0.03652056306600571,0.11433681845664978,0.5169030903010918,0.14048611111111112,0.12222222222222222
587,21.576599996478762,3.4858000071835704,0.12448666244745255,0.04886540398001671,0.02103576809167862,0.11112958937883377,0.7941190433595728,0.3889930555555556,0.06111111111111111
588,25.771699998585973,4.504700002144091,0.11316428333520889,0.10750571638345718,0.020151454955339432,0.08786824345588684,0.7217643806346322,0.2351388888888889,0.5194444444444445
589,28.814999997848645,3.2960000025923364,0.11518864333629608,0.05266576260328293,0.025655746459960938,0.11047573387622833,0.7309814602844505,0.17885416666666668,0.06111111111111111
590,24.156600004062057,4.604199995810632,0.10664820671081543,0.0475047305226326,0.022383470088243484,0.10445774346590042,0.7064563249630267,0.14996527777777777,0.06111111111111111
591,22.763900000427384,3.0190999968908727,0.09000749886035919,0.036666665226221085,0.012863368727266788,0.08290525525808334,0.844801843149604,0.10862847222222222,0.06111111111111111
592,23.367800000414718,3.0655000009573996,0.10980846732854843,0.041358575224876404,0.014726446010172367,0.09341861307621002,0.8207165052705019,0.14039930555555555,0.09166666666666666
593,22.468200004368555,3.499599995848257,0.12043630331754684,0.08426174521446228,0.013026426546275616,0.07734689861536026,0.7819144835818199,0.29324652777777777,0.4736111111111111
594,23.539800000435207,3.0514000027324073,0.11203507333993912,0.06152145564556122,0.018197817727923393,0.09482761472463608,0.6840875620817664,0.23932291666666666,0.24444444444444444
595,23.87989999988349,4.726800005300902,0.16431312263011932,0.15594886243343353,0.015950685366988182,0.05549721047282219,0.7220441544093193,0.8999305555555556,0.9319444444444445
596,27.006900003470946,4.882299996097572,0.14289908111095428,0.051854655146598816,0.025121638551354408,0.13395369052886963,0.7270437282896357,0.7941145833333333,0.09166666666666666
597,21.876099999644794,3.2715999986976385,0.13160167634487152,0.10142576694488525,0.03238934278488159,0.1254492849111557,0.5572501174279557,0.6559027777777777,0.3055555555555556
598,25.224500001058914,3.0430999977397732,0.09581638872623444,0.03528083488345146,0.028316127136349678,0.10202603042125702,0.40546824755008953,0.12513888888888888,0.04583333333333333
599,27.43919999920763,3.0163999981596135,0.08914994448423386,0.02949701063334942,0.015418082475662231,0.08626284450292587,0.6929215891760566,0.11659722222222223,0.04583333333333333
600,22.06350000051316,4.960900005244184,0.12976208329200745,0.06064661219716072,0.01832796074450016,0.10260981321334839,0.7641285081610846,0.6450868055555555,0.24444444444444444
601,22.905700003320817,4.039999999804422,0.14199143648147583,0.05016013979911804,0.018620172515511513,0.1105259507894516,0.7903231239576126,0.7837326388888889,0.22916666666666666
602,25.797899994358886,4.907700000330806,0.10373108088970184,0.0320490263402462,0.015401842072606087,0.09188393503427505,0.6057547423217042,0.37039930555555556,0.16805555555555557
603,21.401000005425885,3.0152000035741366,0.11572351306676865,0.06415101885795593,0.01995895244181156,0.09107279777526855,0.6624315589688822,0.6238888888888889,0.04583333333333333
604,20.96460000029765,3.780799997912254,0.09586020559072495,0.0250353142619133,0.0160109531134367,0.09325386583805084,0.6460257515558807,0.15677083333333333,0.04583333333333333
605,21.41190000111237,3.0160000023897737,0.1638883650302887,0.14450782537460327,0.026572218164801598,0.12109923362731934,0.30300725839151177,0.9172916666666666,0.55
606,21.176200003537815,3.7165000030654483,0.18761137127876282,0.6951272487640381,0.3261295557022095,0.5209381580352783,0.1714402391200941,0.59328125,0.9777777777777777
607,22.0227999961935,3.0038999975658953,0.041321657598018646,0.05846831947565079,0.016970636323094368,0.05781351029872894,0.6870165447594163,0.06501736111111112,0.10694444444444444
608,22.451600001659244,4.718800002592616,0.11357706785202026,0.6085700392723083,0.30735141038894653,0.5021231174468994,0.2642445458635879,0.37192708333333335,0.9472222222222222
609,21.975000003294554,3.0962000018917024,0.06671586632728577,0.0260065495967865,0.010158782824873924,0.05706385150551796,0.7849962832423317,0.11717013888888889,0.030555555555555555
610,22.422699999879114,3.5902000017813407,0.08339428156614304,0.04631344601511955,0.012234807945787907,0.05835908651351929,0.7724961079743153,0.1321875,0.06111111111111111
611,30.070900000282563,4.4390999973984435,0.06884247809648514,0.0237523652613163,0.014695202931761742,0.05461965501308441,0.6877239240988178,0.09392361111111111,0.04583333333333333
612,22.68769999500364,3.2058000069810078,0.06405287981033325,0.024444444105029106,0.01468892116099596,0.05287322402000427,0.664168358093351,0.08847222222222222,0.04583333333333333
613,21.302399996784516,3.003900004841853,0.06020992249250412,0.03147219121456146,0.01633499376475811,0.058739468455314636,0.4687185639068199,0.0803125,0.16805555555555557
614,22.967199998674914,4.45699999545468,0.0641087144613266,0.04592845216393471,0.018525440245866776,0.05647663027048111,0.5792419393582159,0.07128472222222222,0.04583333333333333
615,27.748599997721612,3.0067999978200532,0.04847903922200203,0.0763888880610466,0.07042727619409561,0.10789261013269424,0.19351791899821313,0.058333333333333334,0.0763888888888889
616,22.947800003748853,2.9925999988336116,0.056577168405056,0.0,0.015603411011397839,0.056577168405056,,0.06741319444444445,0.0
617,22.550900001078844,3.0745000040042214,0.11826543509960175,0.6263638138771057,0.33697330951690674,0.5208082795143127,0.014046117497535763,0.4154513888888889,0.9319444444444445
618,20.830599998589605,3.4804000024450943,0.0990796685218811,0.6172837615013123,0.33209383487701416,0.5247963070869446,-0.0024168557570451335,0.3700347222222222,0.9777777777777777
619,24.894800000765827,4.531299993686844,0.11321238428354263,0.04616177827119827,0.030358314514160156,0.11966584622859955,0.45661818680246763,0.41555555555555557,0.0763888888888889
620,25.098000005527865,5.107000004500151,0.11841872334480286,0.056636352092027664,0.03499045595526695,0.1291545033454895,0.5241947972409965,0.43942708333333336,0.0763888888888889
621,23.121999998693354,3.0995999986771494,0.13406124711036682,0.04260749742388725,0.03336964547634125,0.13146977126598358,0.4282659618135959,0.5065451388888889,0.0763888888888889
622,28.198399995744694,3.0563999971491285,0.11715658754110336,0.03860515356063843,0.03138533979654312,0.1169697493314743,0.4008130776935474,0.41649305555555555,0.0763888888888889
623,30.34769999794662,4.4170999972266145,0.1032332181930542,0.056636352092027664,0.02646266482770443,0.1087329089641571,0.6595674139980572,0.3487326388888889,0.0763888888888889
624,23.94320000166772,3.063699994527269,0.1262902170419693,0.06111111119389534,0.049024634063243866,0.14336347579956055,0.47197147681325524,0.49940972222222224,0.06111111111111111
625,21.46340000035707,3.0266999965533614,0.12876829504966736,0.05212812125682831,0.02395337074995041,0.11255231499671936,0.6301952687935621,0.4990277777777778,0.10694444444444444
626,22.243799998250324,3.181899999617599,0.09615227580070496,0.015277777798473835,0.027760891243815422,0.1090068593621254,-0.027891095376297196,0.3732465277777778,0.015277777777777777
627,22.55699999659555,3.030899999430403,0.12250353395938873,0.0,0.025038184598088264,0.12250353395938873,,0.5046875,0.0
628,27.401200000895187,3.0435000007855706,0.14904575049877167,0.06111111119389534,0.04983031749725342,0.15576323866844177,0.5223722042152967,0.5376736111111111,0.06111111111111111
629,21.727900006226264,3.0361999961314723,0.1011517196893692,0.028942637145519257,0.015862101688981056,0.09139182418584824,0.7017858762578614,0.35390625,0.04583333333333333
630,21.22399999643676,3.0251999996835366,0.08787573873996735,0.03472321480512619,0.012013084255158901,0.0669441968202591,0.7784828593314407,0.24263888888888888,0.09166666666666666
631,23.017699997581076,3.9831000030972064,0.06482887268066406,0.03055555559694767,0.01531001552939415,0.06464098393917084,0.7320753818911879,0.11328125,0.030555555555555555
632,21.427600004244596,3.0515999969793484,0.06321292370557785,0.015277777798473835,0.012822418473660946,0.059172116219997406,0.6248346117089087,0.09295138888888889,0.015277777777777777
633,22.401000001991633,3.2844000015757047,0.07044491916894913,0.02905557118356228,0.020046290010213852,0.06766871362924576,0.47876954105475944,0.14717013888888889,0.030555555555555555
634,23.029000003589317,3.2777000014903024,0.07515063136816025,0.04583333432674408,0.01749744452536106,0.07129823416471481,0.7385444830165578,0.14763888888888888,0.06111111111111111
635,28.088400002161507,4.788999998709187,0.06481990218162537,0.0341811403632164,0.01428230106830597,0.06051162630319595,0.6474487380785082,0.09871527777777778,0.0763888888888889
636,27.993900002911687,3.362600000400562,0.042192284017801285,0.028832286596298218,0.014534978196024895,0.045997146517038345,0.46595816722111233,0.0700173611111111,0.04583333333333333
637,32.97829999792157,4.714999995485414,0.05395025387406349,0.04404342919588089,0.017625808715820312,0.05578706040978432,0.701638424635261,0.07822916666666667,0.0763888888888889
638,21.849100005056243,3.0695999957970344,0.05820261687040329,0.03688381612300873,0.014125003479421139,0.05375295132398605,0.7327575806668492,0.08317708333333333,0.04583333333333333
639,30.235499994887505,4.593199999362696,0.06482522934675217,0.04182951897382736,0.017020367085933685,0.059196777641773224,0.7442038526605064,0.085,0.04583333333333333
640,31.52319999935571,5.364600001485087,0.04058074951171875,0.033171601593494415,0.013042527250945568,0.04497973248362541,0.7509492375129451,0.08729166666666667,0.030555555555555555
641,28.510100004496053,4.1016000031959265,0.059785906225442886,0.04062824323773384,0.010863073170185089,0.04672820121049881,0.7902694647461963,0.11373263888888889,0.09166666666666666
642,22.24469999782741,3.0512000012095086,0.06758725643157959,0.05661303922533989,0.02262580394744873,0.07371532917022705,0.7749411341211505,0.13545138888888889,0.06111111111111111
643,23.63780000450788,3.0044999948586337,0.054819997400045395,0.045302703976631165,0.023707497864961624,0.06683070212602615,0.6618407057768368,0.12243055555555556,0.04583333333333333
644,22.016099996108096,3.0119000002741814,0.057734161615371704,0.04021565243601799,0.01210496574640274,0.0466022714972496,0.7599684679005653,0.11583333333333333,0.06111111111111111
645,25.825099997746293,3.071500002988614,0.04831942543387413,0.03622974827885628,0.01786518655717373,0.055417582392692566,0.6672949614555889,0.11958333333333333,0.04583333333333333
646,30.287699999462347,3.0059000055189244,0.04053599387407303,0.04392300546169281,0.016822289675474167,0.05095842853188515,0.740502325609784,0.09980902777777778,0.06111111111111111
647,27.295200001390185,3.056800000194926,0.05762167274951935,0.5618716478347778,0.3303217589855194,0.5188736319541931,-0.21372004124048893,0.13052083333333334,0.9166666666666666
648,30.00649999739835,3.014200003235601,0.14207449555397034,0.599210798740387,0.3019341826438904,0.49024733901023865,-0.04338532796434587,0.4896875,0.9319444444444445
649,22.92219999799272,3.576399998564739,0.08197476714849472,0.0495799258351326,0.023476893082261086,0.0903819352388382,0.6030672407749117,0.26319444444444445,0.06111111111111111
650,22.82520000153454,3.0153999978210777,0.09148864448070526,0.02839910238981247,0.02352197840809822,0.08262762427330017,0.5808616448640967,0.18109375,0.030555555555555555
651,25.172800000291318,3.2888999994611368,0.08187919855117798,0.032229818403720856,0.017786167562007904,0.07389946281909943,0.6181350460402506,0.1478472222222222,0.06111111111111111
652,24.820300001010764,4.9087000006693415,0.1076771542429924,0.034907642751932144,0.019182052463293076,0.09207405149936676,0.6962196608041301,0.305,0.04583333333333333
653,26.24439999635797,3.332399995997548,0.06080659106373787,0.03291323035955429,0.015279561281204224,0.06454895436763763,0.6481554924273502,0.1203125,0.04583333333333333
654,23.09060000698082,4.494900000281632,0.08719857037067413,0.04411733150482178,0.025012383237481117,0.09369708597660065,0.49798097202058733,0.2490798611111111,0.0763888888888889
655,25.094099997659214,3.2491000019945204,0.1471484750509262,0.0220051109790802,0.037383560091257095,0.14496289193630219,0.35298515634534006,0.5411458333333333,0.030555555555555555
656,27.784300000348594,3.387500000826549,0.06534752249717712,0.02697575092315674,0.01926763914525509,0.06975793093442917,0.4181729129550566,0.11331597222222223,0.04583333333333333
657,26.47150000120746,3.2964999991236255,0.11772702634334564,0.019832730293273926,0.022804992273449898,0.11056998372077942,0.5568964071353265,0.41368055555555555,0.04583333333333333
658,24.26769999874523,3.229100002499763,0.09198392927646637,0.03685034438967705,0.01822781004011631,0.08766372501850128,0.692729735045654,0.21496527777777777,0.04583333333333333
659,25.206999998772517,3.4904999993159436,0.0772140622138977,0.03860515356063843,0.02490570954978466,0.0786963701248169,0.45683099308911423,0.14668402777777778,0.06111111111111111
660,24.256199998490047,3.340299997944385,0.09649430960416794,0.029447222128510475,0.030985364690423012,0.09493618458509445,0.33021537431980713,0.2535763888888889,0.04583333333333333
661,22.667299999739043,3.0443999930866994,0.09419894963502884,0.03383096680045128,0.028870100155472755,0.09143679589033127,0.4313421121892172,0.18262152777777776,0.06111111111111111
662,21.105799998622388,3.552900001523085,0.09716796875,0.059854693710803986,0.030286701396107674,0.10198989510536194,0.6356779659600345,0.19520833333333334,0.0763888888888889
663,21.68800000072224,3.1945000009727664,0.08740037679672241,0.053231239318847656,0.025515291839838028,0.08892545849084854,0.6385171945755488,0.2183159722222222,0.09166666666666666
664,21.130000000994187,4.299000000173692,0.08553136140108109,0.0462891049683094,0.02763487957417965,0.08799268305301666,0.579326337048144,0.18347222222222223,0.06111111111111111
665,23.54180000111228,3.0446000018855557,0.13488933444023132,0.06743936985731125,0.03963695839047432,0.133458212018013,0.6168902044084663,0.45241319444444444,0.0763888888888889
666,32.15030000137631,3.616800000600051,0.11452540755271912,0.051864318549633026,0.02969592809677124,0.10739454627037048,0.578032199133692,0.34121527777777777,0.0763888888888889
667,22.453300000051968,3.0467000033240765,0.1648058444261551,0.08009589463472366,0.044634513556957245,0.16116784512996674,0.564776803453413,0.6459375,0.10694444444444444
668,20.934100000886247,3.6206000004312955,0.16801676154136658,0.06389136612415314,0.043256863951683044,0.15832959115505219,0.5308644370346149,0.5975173611111111,0.09166666666666666
669,21.904699999140576,3.0484000017168,0.28106412291526794,0.06111111119389534,0.1228545606136322,0.29004836082458496,0.1986812692615933,0.8239930555555556,0.06111111111111111
670,21.677100005035754,3.389700003026519,0.15253989398479462,0.0,0.03134216368198395,0.15253989398479462,,0.6786979166666667,0.0
671,30.70119999756571,3.1289000035030767,0.21241547167301178,0.03055555559694767,0.0710502564907074,0.22153513133525848,0.1894466551034507,0.79671875,0.030555555555555555
672,30.269100003351923,3.8948000001255423,0.16390404105186462,0.7183046936988831,0.38382890820503235,0.5710510015487671,0.004240441010569845,0.5482118055555556,0.9777777777777777
673,22.093899999163114,3.059499998926185,0.13796626031398773,0.09207873046398163,0.05170343071222305,0.16881269216537476,0.12612181204572936,0.585625,0.22916666666666666
674,22.00720000109868,3.0552000025636517,0.10258975625038147,0.0645717903971672,0.021117834374308586,0.08030249923467636,0.6956878048216005,0.24920138888888888,0.1375
675,147.17880000534933,3.238600002077874,0.09487445652484894,0.07819896936416626,0.021186619997024536,0.07854358106851578,0.7713512919757194,0.21661458333333333,0.10694444444444444
676,22.454799996921793,3.0962000018917024,0.055633340030908585,0.07676352560520172,0.03778696432709694,0.08612589538097382,0.4782253523745375,0.14196180555555554,0.1375
677,20.79710000543855,4.206999998132233,0.04166068136692047,0.08143319189548492,0.04953080043196678,0.08636969327926636,0.627604036740596,0.10225694444444444,0.10694444444444444
678,21.663399995304644,3.0110999941825867,0.07799122482538223,0.05167935788631439,0.025537241250276566,0.08207189291715622,0.5989398515219393,0.16772569444444443,0.06111111111111111
679,21.343299995351117,3.0332999958773144,0.1302807331085205,0.6141913533210754,0.31299901008605957,0.5006726384162903,-0.02752037260491735,0.4814583333333333,0.9777777777777777
680,20.971699996152893,3.0446000018855557,0.13846763968467712,0.05688217654824257,0.036305397748947144,0.13230645656585693,0.6150304377620883,0.4798090277777778,0.06111111111111111
681,28.951000000233762,4.023400004371069,0.13865114748477936,0.045913901180028915,0.04074104130268097,0.14497242867946625,0.4386070840159804,0.5865277777777778,0.04583333333333333
682,30.23679999751039,5.8535999996820465,0.0861157700419426,0.05636630952358246,0.02803082764148712,0.08215571194887161,0.6079059747106463,0.14725694444444445,0.0763888888888889
683,21.682200000213925,3.040399999008514,0.10948093235492706,0.07771356403827667,0.03442993387579918,0.09794209897518158,0.6455321459742884,0.18765625,0.10694444444444444
684,21.531799997319467,3.0563999971491285,0.12336740642786026,0.08397246152162552,0.037465497851371765,0.13288570940494537,0.6254872549214919,0.4728819444444444,0.10694444444444444
685,22.587599996768404,3.007600003911648,0.12557248771190643,0.06454590708017349,0.03402072563767433,0.1167140007019043,0.5711944925940328,0.2526909722222222,0.09166666666666666
686,25.404399995750282,3.0039999983273447,0.111394502222538,0.04556168615818024,0.021208258345723152,0.09053310006856918,0.6231990504491498,0.201875,0.10694444444444444
687,20.853600006375927,3.47469999542227,0.12865370512008667,0.06119072064757347,0.028958996757864952,0.11023907363414764,0.6586147973720942,0.2065972222222222,0.12222222222222222
688,21.548500000790227,3.0406000005314127,0.14586269855499268,0.081569142639637,0.027606500312685966,0.12217893451452255,0.7401545485913165,0.41274305555555557,0.1375
689,23.5880999971414,3.180899999279063,0.1611962616443634,0.09603117406368256,0.030842870473861694,0.1392855942249298,0.7236567594921474,0.6409027777777778,0.16805555555555557
690,22.870200002216734,3.06319999799598,0.18140797317028046,0.06694155931472778,0.044519152492284775,0.16939334571361542,0.5599527383724883,0.7419618055555556,0.12222222222222222
691,25.025899994943757,3.105299998424016,0.16479045152664185,0.07257387042045593,0.03797107934951782,0.15504340827465057,0.5903197042091063,0.69921875,0.12222222222222222
692,27.472599998873193,3.0439999973168597,0.1617932766675949,0.06871449947357178,0.034696098417043686,0.14453160762786865,0.5872262088437307,0.6655034722222222,0.12222222222222222
693,28.3973000041442,3.0369000014616176,0.16778254508972168,0.051714714616537094,0.051344744861125946,0.17062877118587494,0.2746448825944716,0.7174479166666666,0.10694444444444444
694,26.809899994987063,3.0450999984168448,0.14424268901348114,0.04272821918129921,0.04147631675004959,0.14937852323055267,0.1425197051273189,0.6571527777777778,0.0763888888888889
695,21.94239999516867,3.0501000001095235,0.19244647026062012,0.06111111119389534,0.04597385972738266,0.17529931664466858,0.4777537294718715,0.7955902777777778,0.10694444444444444
696,21.95940000092378,3.1457000004593283,0.16925504803657532,0.09599941968917847,0.043144360184669495,0.1603804975748062,0.6340763191724345,0.7004166666666667,0.1375
697,23.04520000325283,4.103200000827201,0.2121853232383728,0.10573293268680573,0.06004619225859642,0.20153078436851501,0.5900962632759654,0.84125,0.1527777777777778
698,25.382299994817004,3.038299997569993,0.22310860455036163,0.048997461795806885,0.05910603702068329,0.2164674550294876,0.3892679035719931,0.9201736111111111,0.0763888888888889
699,21.635899996908847,3.0508999989251606,0.22067780792713165,0.12091159075498581,0.08056073635816574,0.23863109946250916,0.3630339282580108,0.8875347222222222,0.16805555555555557
